"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/25/2021","AirNow","550270001","3","8.9","ug/m3 LC","37","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/26/2021","AirNow","550270001","3","14.1","ug/m3 LC","55","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/27/2021","AirNow","550270001","3","20.8","ug/m3 LC","69","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/28/2021","AirNow","550270001","3","16","ug/m3 LC","59","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/01/2021","AirNow","550270001","3","5","ug/m3 LC","21","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/02/2021","AirNow","550270001","3","11","ug/m3 LC","46","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/03/2021","AirNow","550270001","3","11.7","ug/m3 LC","49","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/04/2021","AirNow","550270001","3","6.8","ug/m3 LC","28","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/05/2021","AirNow","550270001","3","10.8","ug/m3 LC","45","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/06/2021","AirNow","550270001","3","10.1","ug/m3 LC","42","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/07/2021","AirNow","550270001","3","10.6","ug/m3 LC","44","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/08/2021","AirNow","550270001","3","15.4","ug/m3 LC","58","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/09/2021","AirNow","550270001","3","20.6","ug/m3 LC","69","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/10/2021","AirNow","550270001","3","15.3","ug/m3 LC","58","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/11/2021","AirNow","550270001","3","3.8","ug/m3 LC","16","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/01/2021","AirNow","550350014","3","16.8","ug/m3 LC","61","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/02/2021","AirNow","550350014","3","26.5","ug/m3 LC","81","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/03/2021","AirNow","550350014","3","13.3","ug/m3 LC","54","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/04/2021","AirNow","550350014","3","20.5","ug/m3 LC","69","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/05/2021","AirNow","550350014","3","22.7","ug/m3 LC","73","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/06/2021","AirNow","550350014","3","22.4","ug/m3 LC","73","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/07/2021","AirNow","550350014","3","16.3","ug/m3 LC","60","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/08/2021","AirNow","550350014","3","10.1","ug/m3 LC","42","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/09/2021","AirNow","550350014","3","15.4","ug/m3 LC","58","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/10/2021","AirNow","550350014","3","17.6","ug/m3 LC","63","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/11/2021","AirNow","550350014","3","11","ug/m3 LC","46","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/12/2021","AirNow","550350014","3","17.8","ug/m3 LC","63","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/13/2021","AirNow","550350014","3","17.7","ug/m3 LC","63","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/14/2021","AirNow","550350014","3","27.2","ug/m3 LC","83","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/15/2021","AirNow","550350014","3","8.1","ug/m3 LC","34","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/16/2021","AirNow","550350014","3","2.6","ug/m3 LC","11","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/17/2021","AirNow","550350014","3","6.4","ug/m3 LC","27","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/18/2021","AirNow","550350014","3","7.2","ug/m3 LC","30","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/19/2021","AirNow","550350014","3","6.7","ug/m3 LC","28","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/20/2021","AirNow","550350014","3","6.2","ug/m3 LC","26","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/21/2021","AirNow","550350014","3","2.8","ug/m3 LC","12","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/22/2021","AirNow","550350014","3","3.6","ug/m3 LC","15","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/23/2021","AirNow","550350014","3","8","ug/m3 LC","33","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/24/2021","AirNow","550350014","3","14","ug/m3 LC","55","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/25/2021","AirNow","550350014","3","6.9","ug/m3 LC","29","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/26/2021","AirNow","550350014","3","3.5","ug/m3 LC","15","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/27/2021","AirNow","550350014","3","6.6","ug/m3 LC","28","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/28/2021","AirNow","550350014","3","9.3","ug/m3 LC","39","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/29/2021","AirNow","550350014","3","11.1","ug/m3 LC","46","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/30/2021","AirNow","550350014","3","13","ug/m3 LC","53","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/31/2021","AirNow","550350014","3","5.1","ug/m3 LC","21","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/01/2021","AirNow","550350014","3","8.5","ug/m3 LC","35","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/02/2021","AirNow","550350014","3","9.9","ug/m3 LC","41","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/03/2021","AirNow","550350014","3","13.1","ug/m3 LC","53","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/04/2021","AirNow","550350014","3","12.9","ug/m3 LC","53","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/05/2021","AirNow","550350014","3","5.6","ug/m3 LC","23","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/06/2021","AirNow","550350014","3","4.1","ug/m3 LC","17","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/07/2021","AirNow","550350014","3","5","ug/m3 LC","21","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/08/2021","AirNow","550350014","3","8.1","ug/m3 LC","34","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/09/2021","AirNow","550350014","3","9.7","ug/m3 LC","40","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/10/2021","AirNow","550350014","3","8.2","ug/m3 LC","34","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/11/2021","AirNow","550350014","3","8.5","ug/m3 LC","35","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/12/2021","AirNow","550350014","3","6.6","ug/m3 LC","28","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/13/2021","AirNow","550350014","3","7.2","ug/m3 LC","30","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/14/2021","AirNow","550350014","3","7.7","ug/m3 LC","32","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/15/2021","AirNow","550350014","3","12.6","ug/m3 LC","52","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/16/2021","AirNow","550350014","3","11.6","ug/m3 LC","48","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/17/2021","AirNow","550350014","3","14","ug/m3 LC","55","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/18/2021","AirNow","550350014","3","19.9","ug/m3 LC","67","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/19/2021","AirNow","550350014","3","39.2","ug/m3 LC","110","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/20/2021","AirNow","550350014","3","31.8","ug/m3 LC","92","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/21/2021","AirNow","550350014","3","31.3","ug/m3 LC","91","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/22/2021","AirNow","550350014","3","20.1","ug/m3 LC","68","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/23/2021","AirNow","550350014","3","4.4","ug/m3 LC","18","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/24/2021","AirNow","550350014","3","4.1","ug/m3 LC","17","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/25/2021","AirNow","550350014","3","11","ug/m3 LC","46","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/26/2021","AirNow","550350014","3","11.6","ug/m3 LC","48","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/27/2021","AirNow","550350014","3","13.3","ug/m3 LC","54","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"02/28/2021","AirNow","550350014","3","11.6","ug/m3 LC","48","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/01/2021","AirNow","550350014","3","5.8","ug/m3 LC","24","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/02/2021","AirNow","550350014","3","10.3","ug/m3 LC","43","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/03/2021","AirNow","550350014","3","10.6","ug/m3 LC","44","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/04/2021","AirNow","550350014","3","6.5","ug/m3 LC","27","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/05/2021","AirNow","550350014","3","10.7","ug/m3 LC","45","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/06/2021","AirNow","550350014","3","8.3","ug/m3 LC","35","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/07/2021","AirNow","550350014","3","12.8","ug/m3 LC","52","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/08/2021","AirNow","550350014","3","11.8","ug/m3 LC","49","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/09/2021","AirNow","550350014","3","17.6","ug/m3 LC","63","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/10/2021","AirNow","550350014","3","17.3","ug/m3 LC","62","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"03/11/2021","AirNow","550350014","3","4","ug/m3 LC","17","EAU CLAIRE - DOT SIGN SHOP","1","100.0000","88101","PM2.5 - Local Conditions","20740","Eau Claire, WI","55","Wisconsin","035","Eau Claire","44.7614000009432","-91.143"
"01/01/2021","AirNow","550410007","3","14.1","ug/m3 LC","55","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/02/2021","AirNow","550410007","3","9.5","ug/m3 LC","40","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/03/2021","AirNow","550410007","3","9.6","ug/m3 LC","40","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/04/2021","AirNow","550410007","3","13.4","ug/m3 LC","54","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/05/2021","AirNow","550410007","3","12.2","ug/m3 LC","51","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/06/2021","AirNow","550410007","3","4.7","ug/m3 LC","20","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/07/2021","AirNow","550410007","3","2.5","ug/m3 LC","10","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/08/2021","AirNow","550410007","3","2.2","ug/m3 LC","9","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/09/2021","AirNow","550410007","3","7.8","ug/m3 LC","33","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/10/2021","AirNow","550410007","3","5.6","ug/m3 LC","23","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/11/2021","AirNow","550410007","3","13","ug/m3 LC","53","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/12/2021","AirNow","550410007","3","15.1","ug/m3 LC","57","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/13/2021","AirNow","550410007","3","12.5","ug/m3 LC","52","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/14/2021","AirNow","550410007","3","14.7","ug/m3 LC","56","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/15/2021","AirNow","550410007","3","5.9","ug/m3 LC","25","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/16/2021","AirNow","550410007","3","2","ug/m3 LC","8","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/17/2021","AirNow","550410007","3","0.8","ug/m3 LC","3","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/18/2021","AirNow","550410007","3","1.8","ug/m3 LC","8","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/19/2021","AirNow","550410007","3","1.7","ug/m3 LC","7","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/20/2021","AirNow","550410007","3","4.5","ug/m3 LC","19","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/21/2021","AirNow","550410007","3","2.5","ug/m3 LC","10","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/22/2021","AirNow","550410007","3","0.9","ug/m3 LC","4","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/23/2021","AirNow","550410007","3","5.8","ug/m3 LC","24","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/24/2021","AirNow","550410007","3","7.9","ug/m3 LC","33","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/25/2021","AirNow","550410007","3","2","ug/m3 LC","8","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/26/2021","AirNow","550410007","3","1.4","ug/m3 LC","6","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/27/2021","AirNow","550410007","3","1.8","ug/m3 LC","8","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/28/2021","AirNow","550410007","3","2.4","ug/m3 LC","10","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/29/2021","AirNow","550410007","3","4.3","ug/m3 LC","18","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/30/2021","AirNow","550410007","3","4","ug/m3 LC","17","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"01/31/2021","AirNow","550410007","3","2.6","ug/m3 LC","11","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"02/01/2021","AirNow","550410007","3","2.3","ug/m3 LC","10","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"02/02/2021","AirNow","550410007","3","3","ug/m3 LC","13","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
"02/03/2021","AirNow","550410007","3","2.5","ug/m3 LC","10","POTAWATOMI","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","041","Forest","45.565000000943","-88.8086"
