"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/24/2021","AirNow","180190010","3","11.3","ug/m3 LC","47","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"01/25/2021","AirNow","180190010","3","8.7","ug/m3 LC","36","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"01/26/2021","AirNow","180190010","3","6.8","ug/m3 LC","28","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"01/27/2021","AirNow","180190010","3","9.5","ug/m3 LC","40","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"01/28/2021","AirNow","180190010","3","14","ug/m3 LC","55","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"01/29/2021","AirNow","180190010","3","20.7","ug/m3 LC","69","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"01/30/2021","AirNow","180190010","3","10.1","ug/m3 LC","42","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"01/31/2021","AirNow","180190010","3","6.4","ug/m3 LC","27","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/01/2021","AirNow","180190010","3","9.6","ug/m3 LC","40","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/02/2021","AirNow","180190010","3","8.4","ug/m3 LC","35","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/03/2021","AirNow","180190010","3","11.7","ug/m3 LC","49","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/04/2021","AirNow","180190010","3","11.6","ug/m3 LC","48","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/05/2021","AirNow","180190010","3","6.9","ug/m3 LC","29","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/06/2021","AirNow","180190010","3","5.7","ug/m3 LC","24","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/07/2021","AirNow","180190010","3","7.4","ug/m3 LC","31","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/08/2021","AirNow","180190010","3","12.3","ug/m3 LC","51","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/09/2021","AirNow","180190010","3","30.5","ug/m3 LC","90","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/10/2021","AirNow","180190010","3","26.9","ug/m3 LC","82","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/11/2021","AirNow","180190010","3","15.1","ug/m3 LC","57","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/12/2021","AirNow","180190010","3","19.1","ug/m3 LC","66","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/13/2021","AirNow","180190010","3","27","ug/m3 LC","82","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/14/2021","AirNow","180190010","3","19.6","ug/m3 LC","67","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/15/2021","AirNow","180190010","3","12.7","ug/m3 LC","52","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/16/2021","AirNow","180190010","3","6.9","ug/m3 LC","29","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/17/2021","AirNow","180190010","3","10.1","ug/m3 LC","42","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/18/2021","AirNow","180190010","3","18.2","ug/m3 LC","64","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/19/2021","AirNow","180190010","3","22.3","ug/m3 LC","72","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/20/2021","AirNow","180190010","3","23.7","ug/m3 LC","75","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/21/2021","AirNow","180190010","3","14","ug/m3 LC","55","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"02/22/2021","AirNow","180190010","3","13.2","ug/m3 LC","53","Jeffersonville- Bates-Bowyer Ave.","1","100.0000","88101","PM2.5 - Local Conditions","31140","Louisville/Jefferson County, KY-IN","18","Indiana","019","Clark","38.2881908269178","-85.741336506"
"01/01/2021","AirNow","180390008","3","4.8","ug/m3 LC","20","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/02/2021","AirNow","180390008","3","3.4","ug/m3 LC","14","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/03/2021","AirNow","180390008","3","5.5","ug/m3 LC","23","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/04/2021","AirNow","180390008","3","6.1","ug/m3 LC","25","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/05/2021","AirNow","180390008","3","10","ug/m3 LC","42","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/06/2021","AirNow","180390008","3","1.9","ug/m3 LC","8","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/07/2021","AirNow","180390008","3","1","ug/m3 LC","4","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/08/2021","AirNow","180390008","3","3","ug/m3 LC","13","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/09/2021","AirNow","180390008","3","2.2","ug/m3 LC","9","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/10/2021","AirNow","180390008","3","11.8","ug/m3 LC","49","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/11/2021","AirNow","180390008","3","13","ug/m3 LC","53","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/12/2021","AirNow","180390008","3","13.4","ug/m3 LC","54","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/13/2021","AirNow","180390008","3","10.6","ug/m3 LC","44","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/14/2021","AirNow","180390008","3","12.3","ug/m3 LC","51","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/15/2021","AirNow","180390008","3","4.9","ug/m3 LC","20","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/16/2021","AirNow","180390008","3","5.1","ug/m3 LC","21","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/17/2021","AirNow","180390008","3","5","ug/m3 LC","21","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/18/2021","AirNow","180390008","3","3.9","ug/m3 LC","16","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/19/2021","AirNow","180390008","3","3.1","ug/m3 LC","13","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/20/2021","AirNow","180390008","3","1.8","ug/m3 LC","8","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/21/2021","AirNow","180390008","3","0.4","ug/m3 LC","2","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/22/2021","AirNow","180390008","3","0.6","ug/m3 LC","3","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/23/2021","AirNow","180390008","3","1.1","ug/m3 LC","5","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/24/2021","AirNow","180390008","3","0.3","ug/m3 LC","1","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/25/2021","AirNow","180390008","3","1.9","ug/m3 LC","8","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/26/2021","AirNow","180390008","3","1.4","ug/m3 LC","6","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/27/2021","AirNow","180390008","3","1.2","ug/m3 LC","5","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/28/2021","AirNow","180390008","3","2.4","ug/m3 LC","10","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/29/2021","AirNow","180390008","3","10.1","ug/m3 LC","42","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/30/2021","AirNow","180390008","3","8.1","ug/m3 LC","34","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"01/31/2021","AirNow","180390008","3","8.2","ug/m3 LC","34","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/01/2021","AirNow","180390008","3","4.5","ug/m3 LC","19","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/02/2021","AirNow","180390008","3","2.8","ug/m3 LC","12","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/03/2021","AirNow","180390008","3","5.7","ug/m3 LC","24","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/04/2021","AirNow","180390008","3","3.1","ug/m3 LC","13","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/05/2021","AirNow","180390008","3","2.8","ug/m3 LC","12","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/06/2021","AirNow","180390008","3","1.2","ug/m3 LC","5","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/07/2021","AirNow","180390008","3","2","ug/m3 LC","8","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/08/2021","AirNow","180390008","3","3.3","ug/m3 LC","14","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/09/2021","AirNow","180390008","3","13.3","ug/m3 LC","54","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/10/2021","AirNow","180390008","3","14","ug/m3 LC","55","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/11/2021","AirNow","180390008","3","6.4","ug/m3 LC","27","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/12/2021","AirNow","180390008","3","6.8","ug/m3 LC","28","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/13/2021","AirNow","180390008","3","11.9","ug/m3 LC","50","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/14/2021","AirNow","180390008","3","3.5","ug/m3 LC","15","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/15/2021","AirNow","180390008","3","2.7","ug/m3 LC","11","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
"02/16/2021","AirNow","180390008","3","4.5","ug/m3 LC","19","Elkhart- Prairie St.","1","100.0000","88101","PM2.5 - Local Conditions","21140","Elkhart-Goshen, IN","18","Indiana","039","Elkhart","41.657154959937","-85.96844591"
